Date,Timestamp,Client Address,Event,Filename,Status
2023-12-25,17:33:51.649114,"('192.168.0.113', 64187)",New connection
2023-12-25,17:33:51.651114,"('192.168.0.113', 64187)",Get File Names
2023-12-25,17:33:58.800274,"('192.168.0.113', 64190)",New connection
2023-12-25,17:33:58.944679,"('192.168.0.113', 64190)",Upload,hello.txt,Successful
2023-12-25,17:34:06.733404,"('192.168.0.113', 64193)",New connection
2023-12-25,17:34:06.737404,"('192.168.0.113', 64193)",Download,hello.txt,Successful
2023-12-25,17:34:12.881681,"('192.168.0.113', 64195)",New connection
2023-12-25,17:34:12.884679,"('192.168.0.113', 64195)",Upload,team.txt,Successful
2023-12-25,17:35:46.498352,"('192.168.0.113', 64214)",New connection
2023-12-25,17:35:46.502918,"('192.168.0.113', 64214)",Upload,team.txt,Successful
2023-12-25,17:35:53.636880,"('192.168.0.113', 64219)",New connection
2023-12-25,17:35:53.639887,"('192.168.0.113', 64219)",Download,team.txt,Successful
2025-06-24,21:16:28.135030,"('192.168.56.1', 57520)",New connection
2025-06-24,21:16:28.141036,"('192.168.56.1', 57520)",Get File Names
2025-06-24,21:17:32.792364,"('192.168.56.1', 57533)",New connection
2025-06-24,21:17:32.796734,"('192.168.56.1', 57533)",Get File Names
2025-06-24,21:17:34.198041,"('192.168.56.1', 57534)",New connection
2025-06-24,21:17:34.207034,"('192.168.56.1', 57534)",Get File Names
2025-06-24,21:17:55.251428,"('192.168.56.1', 57569)",New connection
2025-06-24,21:17:55.263544,"('192.168.56.1', 57569)",Get File Names
2025-06-24,21:18:48.814660,"('192.168.56.1', 57595)",New connection
2025-06-24,21:18:48.822664,"('192.168.56.1', 57595)",Get File Names
2025-06-24,21:19:06.579931,"('192.168.56.1', 57600)",New connection
2025-06-24,21:22:18.177283,"('192.168.56.1', 57770)",New connection
2025-06-24,21:22:18.189758,"('192.168.56.1', 57770)",Get File Names
2025-06-24,21:22:47.557533,"('192.168.56.1', 57779)",New connection
2025-06-24,21:22:47.708706,"('192.168.56.1', 57779)",Upload,testing.txt,Successful
2025-06-24,21:22:59.349431,"('192.168.56.1', 57782)",New connection
2025-06-24,21:22:59.409795,"('192.168.56.1', 57782)",Download,testing.txt,Successful
